"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Nauru","NRU","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8634700775147","","","","","4.24858999252319","","","","","","","4.47278425925926","6.25260294117647","4.82214626865672","6.27397517241379","5.05296627218935","5.71828171428571","5.90502903225807","5.16034","5.91827971698113","5.77715015411377","","",
"New Zealand","NZL","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","4.75323009490967","4.7467999458313","5.16753005981445","5.45474004745483","4.45267009735107","4.53252983093262","4.46765995025635","4.23264980316162","4.44054985046387","4.5327000617981","","4.04568004608154","3.54629993438721","3.43031001091003","3.91739010810852","4.4258599281311","4.81824016571045","","","","","5.92605018615723","5.74212980270386","6.38371992111206","6.15721988677979","","6.6362099647522","5.60442018508911","","","","","","","","","","","","","5.88539981842041","5.8033299446106","5.70350980758667","5.49972009658813","5.27543020248413","5.1896800994873","5.1741099357605","5.64268016815185","5.5409197807312","5.16741991043091","5.21326017379761","","",
"OECD members","OED","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","4.48191022872925","5.032790184021","4.74775981903076","","4.6614899635315","4.63207507133484","5.04939484596253","4.83411979675293","5.06423020362854","4.95777988433838","4.76098990440368","4.79152989387512","4.74810981750488","4.66263008117676","4.53172492980958","4.71301984786987","4.5779550075531","4.78370499610901","4.77559995651245","4.95080494880676","4.80685496330261","4.67394495010376","4.81781005859375","","4.44445991516113","4.56634497642517","4.66695022583008","4.92643976211548","5.16377520561218","5.13373994827271","5.0411901473999","4.92975997924805","4.90769004821777","4.76642990112305","4.90972995758057","5.38561010360718","5.36880016326904","5.13579487800598","4.89862012863159","4.99779987335205","4.93858003616333","4.93064022064209","4.8338451385498","4.86288022994995","4.88898992538452","4.94613003730774","5.29139995574951","5.12024998664856","5.05915021896362","","","",
"Oman","OMN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","3.79282999038696","3.65626001358032","3.38988995552063","2.97824001312256","2.49228000640869","2.62321996688843","2.74142003059387","3.07992005348206","3.0239999294281","2.99651002883911","2.79576992988586","2.94700002670288","3.61026000976562","3.52912998199463","2.8045699596405","3.52175998687744","3.77700996398926","3.40857005119324","3.5151801109314","3.07889008522034","3.37333011627197","","","3.6541600227356","","","","4.35383987426758","","","","5.99594020843506","4.58565998077393","5.06363010406494","6.87768983840942","","4.38311004638672","","","",
"Other small states","OSS","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","4.39455986022949","4.03251981735229","3.91043996810913","3.43728995323181","3.01674008369446","3.08984994888306","3.46896004676819","3.12822008132935","3.46325993537903","5.28141021728516","5.69822978973389","5.49428987503052","5.89866018295288","6.0549201965332","","","5.09095001220703","5.33945989608765","4.83824014663696","4.44086980819702","5.27171993255615","5.1386399269104","5.5480101108551","6.33027982711792","4.6196699142456","6.61812019348145","6.47135019302368","6.11837005615234","6.52042007446289","5.13334606829691","5.08461029694871","5.61812996864318","5.20310861907593","5.24433654170614","5.28924489021301","5.13962984085083","5.16293001174927","5.32546270122803","5.08247995376587","5.02409982681275","5.00431592836751","","",
"Pakistan","PAK","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","1.65421998500824","1.56881999969482","1.83042001724243","1.88065004348755","1.98008000850677","2.23794007301331","2.14983010292053","2.20418000221252","2.19807004928589","2.13094997406006","1.97245001792908","2.01366996765137","1.99576997756958","2.06984996795654","2.43543004989624","2.67812991142273","2.97745990753174","","2.36382007598877","2.51680994033814","2.56676006317139","2.54967999458313","2.38643002510071","2.58930993080139","2.79531002044678","2.81057000160217","3.02230000495911","","2.61147999763489","1.83782005310059","","","","1.44337999820709","1.67058002948761","1.98055994510651","2.23465991020203","2.27265000343323","2.17916989326477","2.05268001556396","2.00100994110107","1.97880005836487","2.23698997497559","2.2043399810791","2.38609004020691","2.66805005073547","2.57617998123169","2.33216949688293","2.21492004394531","2.05718240718423","1.68746129213991","1.97300945756988","1.94658005237579","","",
"Panama","PAN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","4.04328012466431","3.35391998291016","3.9828200340271","3.48574995994568","3.81979990005493","4.15451002120972","4.31272983551025","4.28096008300781","3.60597991943359","3.64254999160767","3.53567004203796","3.43179988861084","3.41850996017456","3.55090999603271","3.46870994567871","3.52146005630493","3.34574007987976","3.87012004852295","","","","","","","3.47054004669189","3.94780993461609","4.39390993118286","4.08364009857178","","4.75114011764526","4.89397001266479","4.18935012817383","4.2549901008606","4.19644021987915","3.55807995796204","","","","3.42529010772705","","","3.07034993171692","","","3.08107995986939","3.26552009582519","3.32278990745544","3.37834000587463","3.4524199962616","3.28122011579173","4.30487012863159","3.71198010444641","3.37781000137329","2.47225999832153","","",
"Peru","PER","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","3.39172005653381","","","","","","","","","","","","","","","","","","","","","","","3.11879992485046","","3.27817988395691","3.44133996963501","3.22802996635437","3.03712010383606","2.82056999206543","2.93779993057251","2.95787000656128","2.83903002738953","2.65281009674072","2.62940001487732","2.8677499294281","3.13994002342224","2.86730003356934","2.6635000705719","2.92276000976562","3.29729008674622","3.69599008560181","3.96933007240295","3.81316995620727","3.93130993843079","3.71392011642456","3.822429895401","4.25937986373901","3.92765998840332","3.83975005149841","4.24538993835449","4.35778999328613","",
"Philippines","PHL","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","1.51271998882294","","1.82588994503021","1.483029961586","","","1.51701998710632","","","","","","","","","2.66400003433227","2.94357991218567","3.07755994796753","3.69745993614197","","3.16440010070801","2.92463994026184","2.89222002029419","2.93517994880676","2.46983003616333","2.32806992530823","2.42579007148743","2.48518991470337","2.58282995223999","2.53777003288269","","","","","2.66454238129968","2.83052303785203","3.30128109042443","3.96384087403915","3.85502760745456","3.40748649142134","3.85829051308063","3.87249754784633","3.57960089528426","3.6236863467978","3.92501087473821","3.96922646675346",
"Palau","PLW","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.84434986114502","7.58415985107422","7.54601001739502","","","","","","","","","","","","","","","","","","3.47118076238812","3.94417105804533","3.57620133415525","3.43726476321334","","",
"Papua New Guinea","PNG","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","5.24715995788574","","","","","7.38970994949341","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62515691017505","0.853806396301458","1.96493005752563","1.8748300075531","0.761761143914634","0.898018542083257","0.713984905932403","0.643376920751815","0.782122804685732","","",
"Poland","POL","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89144992828369","4.1879301071167","4.1827597618103","","4.31374979019165","6.23327016830444","","4.92518997192383","4.57368993759155","4.96281003952026","5.29358005523682","5.37052011489868","5.30664014816284","5.33129978179932","5.41065979003906","5.18848991394043","4.86086988449097","5.02344989776611","4.97665977478027","5.08126020431519","4.82901000976562","4.83311986923218","4.99779987335205","4.93858003616333","4.78748989105225","4.62726020812988","4.54246997833252","4.55985021591187","4.62736988067627","4.80081987380981","4.61998987197876","4.31372976303101","","","",
"Pre-demographic dividend","PRE","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.45981001853943","2.46250998973847","2.44477009773254","2.40135002136231","","2.68110001087189","2.65652990341186","2.55851006507873","","2.5262999534607","","2.78498506546021","2.85960507392883","2.68840026027393","3.17475008964539","3.161789894104","3.20738632005996","2.75493664582725","3.12012994289398","3.03096008300781","3.0473994932468","3.24270320512235","3.10528051699067","2.89168744551701","3.24413772101569","","",
"Puerto Rico (US)","PRI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","7.2505202293396","7.21458005905151","6.47992992401123","7.28690004348755","6.22974014282227","7.14049005508423","6.38756990432739","6.68102979660034","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.48106002807617","6.07265996932983","3.34032241682023","2.78358429967595","2.72538873126429","2.60388715714737","3.32791002069889","4.28663184360846","3.7296700261025","3.86129930773508","4.26898753959873","4.27101949674789","",
"Korea, Dem. People's Rep.","PRK","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","1.63391995429993","1.93535995483398","3.06245994567871","3.07873010635376","","2.90048003196716","2.69930005073547","3.06743001937866","3.18575000762939","3.32909989356995","3.23281002044678","3.14253997802734","3.26249003410339","3.04924988746643","3.15797996520996","3.38753008842468","3.47523999214172","3.56972002983093","4.0713300704956","4.33747005462646","4.84095001220703","4.67129993438721","4.61330986022949","5.065110206604","","","5.04687023162842","5.16386985778809","5.33713006973267","5.25872993469238","5.28152990341187","5.04640007019043","5.07393980026245","4.90769004821777","4.92149019241333","4.69608020782471","5.56315994262695","5.40499019622803","5.11688995361328","4.94226980209351","5.26528978347778","5.12005996704102","4.89425992965698","","5.02685022354126","4.6793999671936","4.6275200843811","4.86407995223999","4.77341985702515","4.55160999298096","","","",
"Paraguay","PRY","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","2.10519003868103","2.26543998718262","","","","","","","","","","","","","","1.39584004878998","","","","","1.04070997238159","","","","","","","","4.19833993911743","4.23087978363037","4.2302098274231","3.8335599899292","3.40773010253906","3.3827600479126","2.86989998817444","","","2.73951005935669","","","2.7707200050354","3.69283008575439","3.66877007484436","2.67871193892232","2.59655894629063","3.33377822870463","3.43498992919922","3.09062070242279","3.2961960606943","3.48983027194334","3.93615007400513","3.41070008277893","3.39619994163513","3.393709897995","3.53410005569458","",
